id,loan_status,probability
78907,0,0.0439
78908,0,0.012
78909,0,0.2356
78910,0,0.0027
78911,0,0.0013
78912,0,0.0535
78913,0,0.0075
78914,1,0.571
78915,0,0.0847
78916,0,0.0071
78917,0,0.1104
78918,0,0.0124
78919,0,0.0169
78920,1,0.9193
78921,0,0.04
78922,0,0.016
78923,0,0.0151
78924,1,0.9906
78925,0,0.0145
78926,0,0.0724
78927,0,0.0421
78928,0,0.0138
78929,0,0.0077
78930,0,0.0399
78931,0,0.0735
78932,0,0.0571
78933,0,0.0038
78934,0,0.1104
78935,0,0.0038
78936,0,0.2436
78937,0,0.0029
78938,0,0.0191
78939,0,0.01
78940,0,0.0255
78941,0,0.0188
78942,0,0.0127
78943,0,0.0061
78944,0,0.0204
78945,0,0.0791
78946,0,0.015
78947,0,0.011
78948,0,0.0947
78949,1,0.9784
78950,0,0.1006
78951,0,0.0175
78952,0,0.0029
78953,1,0.9898
78954,0,0.0173
78955,0,0.019
78956,0,0.0042
78957,0,0.0118
78958,0,0.0008
78959,0,0.0509
78960,0,0.3534
78961,0,0.0067
78962,0,0.0464
78963,0,0.0697
78964,0,0.011
78965,0,0.0195
78966,1,0.932
78967,0,0.0608
78968,0,0.0008
78969,0,0.0008
78970,1,0.9488
78971,0,0.0089
78972,0,0.0179
78973,0,0.0011
78974,1,0.8993
78975,1,0.9332
78976,0,0.0074
78977,0,0.0483
78978,0,0.0034
78979,0,0.006
78980,0,0.0333
78981,0,0.0595
78982,0,0.0081
78983,0,0.0096
78984,0,0.0014
78985,0,0.0058
78986,1,0.9257
78987,0,0.0028
78988,1,0.5596
78989,0,0.0052
78990,0,0.0065
78991,0,0.2302
78992,0,0.0595
78993,0,0.0218
78994,0,0.0649
78995,0,0.0424
78996,0,0.0229
78997,0,0.0008
78998,0,0.0102
78999,0,0.0069
79000,0,0.0054
79001,0,0.0062
79002,0,0.0066
79003,0,0.0261
79004,0,0.1551
79005,0,0.0554
79006,0,0.0248
79007,1,0.9029
79008,0,0.0407
79009,0,0.0004
79010,0,0.0011
79011,0,0.0671
79012,0,0.0192
79013,0,0.0082
79014,0,0.1481
79015,0,0.0102
79016,0,0.0219
79017,0,0.0634
79018,0,0.0069
79019,0,0.0143
79020,1,0.9186
79021,0,0.0056
79022,0,0.0206
79023,0,0.0052
79024,0,0.0093
79025,0,0.0048
79026,0,0.0036
79027,0,0.021
79028,1,0.7511
79029,0,0.0011
79030,0,0.0356
79031,1,0.5882
79032,1,0.5006
79033,0,0.0645
79034,0,0.0205
79035,0,0.0107
79036,0,0.0025
79037,1,0.982
79038,0,0.0124
79039,0,0.1009
79040,0,0.034
79041,0,0.0057
79042,0,0.0051
79043,0,0.0259
79044,0,0.2002
79045,0,0.0638
79046,0,0.2121
79047,0,0.0214
79048,0,0.0742
79049,0,0.0418
79050,0,0.0491
79051,0,0.0141
79052,0,0.1111
79053,0,0.0472
79054,1,0.6333
79055,0,0.0155
79056,0,0.03
79057,0,0.0096
79058,0,0.0069
79059,0,0.2464
79060,0,0.0262
79061,0,0.0008
79062,0,0.0454
79063,0,0.0156
79064,0,0.2153
79065,0,0.0341
79066,0,0.0005
79067,0,0.0074
79068,0,0.0081
79069,0,0.2938
79070,0,0.0474
79071,0,0.0156
79072,0,0.0066
79073,0,0.0446
79074,1,0.8765
79075,0,0.0116
79076,0,0.3383
79077,0,0.0179
79078,0,0.0379
79079,0,0.0038
79080,0,0.0141
79081,0,0.0004
79082,0,0.0051
79083,0,0.0648
79084,0,0.0165
79085,1,0.8239
79086,1,0.99
79087,1,0.9326
79088,0,0.0108
79089,0,0.0035
79090,1,0.9302
79091,0,0.0174
79092,0,0.0017
79093,1,0.936
79094,0,0.0079
79095,0,0.0094
79096,0,0.0295
79097,0,0.1531
79098,1,0.8076
79099,1,0.9765
79100,0,0.0005
79101,0,0.0888
79102,0,0.106
79103,0,0.0472
79104,0,0.003
79105,0,0.0223
79106,0,0.0477
79107,0,0.0131
79108,0,0.003
79109,0,0.0051
79110,0,0.0281
79111,0,0.0108
79112,0,0.0054
79113,0,0.0736
79114,0,0.0015
79115,0,0.0461
79116,0,0.0229
79117,0,0.0586
79118,0,0.0167
79119,1,0.9842
79120,0,0.0026
79121,0,0.0168
79122,0,0.0155
79123,0,0.001
79124,0,0.0109
79125,0,0.0013
79126,0,0.0118
79127,1,0.8561
79128,0,0.001
79129,0,0.0175
79130,0,0.0125
79131,1,0.683
79132,0,0.0294
79133,0,0.3564
79134,0,0.0292
79135,0,0.0478
79136,0,0.0816
79137,0,0.03
79138,0,0.0419
79139,0,0.1154
79140,0,0.4112
79141,0,0.0086
79142,0,0.0005
79143,0,0.0347
79144,0,0.0135
79145,0,0.0404
79146,0,0.0318
79147,0,0.2413
79148,0,0.0041
79149,0,0.1414
79150,0,0.0232
79151,0,0.0499
79152,0,0.0098
79153,0,0.0162
79154,0,0.0152
79155,0,0.1183
79156,0,0.0277
79157,0,0.1842
79158,0,0.0111
79159,0,0.0819
79160,0,0.0047
79161,0,0.2841
79162,0,0.0159
79163,0,0.0764
79164,0,0.0203
79165,0,0.0398
79166,0,0.0011
79167,0,0.1485
79168,0,0.0572
79169,0,0.0367
79170,0,0.0057
79171,0,0.0019
79172,0,0.0351
79173,0,0.0568
79174,1,0.9307
79175,0,0.122
79176,0,0.0026
79177,1,0.9421
79178,0,0.2659
79179,0,0.0089
79180,0,0.0513
79181,0,0.0076
79182,0,0.0062
79183,0,0.0032
79184,0,0.0118
79185,0,0.0158
79186,0,0.0008
79187,0,0.0258
79188,0,0.4858
79189,0,0.0681
79190,0,0.0004
79191,0,0.0209
79192,1,0.9462
79193,0,0.0353
79194,0,0.2938
79195,0,0.1554
79196,0,0.2675
79197,0,0.0593
79198,1,0.9025
79199,0,0.0572
79200,0,0.0354
79201,0,0.0958
79202,0,0.0526
79203,0,0.1329
79204,0,0.005
79205,0,0.0185
79206,0,0.0656
79207,0,0.1249
79208,0,0.0099
79209,1,0.9699
79210,0,0.033
79211,0,0.0128
79212,0,0.2009
79213,0,0.0416
79214,0,0.0067
79215,0,0.0012
79216,1,0.9273
79217,0,0.0483
79218,0,0.0037
79219,0,0.0216
79220,0,0.014
79221,0,0.008
79222,1,0.9694
79223,0,0.0636
79224,0,0.0018
79225,0,0.0013
79226,0,0.0746
79227,0,0.0235
79228,0,0.0099
79229,0,0.1197
79230,0,0.1459
79231,0,0.3862
79232,0,0.4676
79233,0,0.0035
79234,0,0.0419
79235,0,0.0455
79236,0,0.0354
79237,0,0.0559
79238,1,0.9181
79239,0,0.0036
79240,0,0.0198
79241,0,0.0123
79242,1,0.9655
79243,0,0.0072
79244,0,0.0351
79245,0,0.0131
79246,0,0.004
79247,0,0.0879
79248,0,0.0041
79249,0,0.0162
79250,0,0.0445
79251,0,0.0266
79252,1,0.7678
79253,0,0.004
79254,0,0.0011
79255,0,0.0065
79256,0,0.0173
79257,1,0.9868
79258,0,0.0107
79259,0,0.0262
79260,0,0.1117
79261,0,0.0193
79262,0,0.0182
79263,0,0.0267
79264,0,0.0729
79265,0,0.1066
79266,1,0.7146
79267,0,0.0104
79268,0,0.0077
79269,1,0.9169
79270,0,0.0301
79271,0,0.0341
79272,0,0.0212
79273,1,0.8676
79274,0,0.0908
79275,0,0.1326
79276,0,0.0059
79277,0,0.0193
79278,0,0.0762
79279,0,0.0249
79280,0,0.0191
79281,0,0.0248
79282,0,0.0391
79283,0,0.1159
79284,0,0.003
79285,0,0.313
79286,0,0.1961
79287,0,0.0129
79288,0,0.0219
79289,0,0.0158
79290,0,0.0105
79291,0,0.0089
79292,0,0.0105
79293,0,0.0039
79294,1,0.9923
79295,0,0.0162
79296,0,0.1179
79297,0,0.0096
79298,0,0.0233
79299,0,0.0226
79300,0,0.0004
79301,0,1e-04
79302,1,0.9962
79303,0,0.0042
79304,0,0.0352
79305,0,0.0065
79306,0,0.0065
79307,0,0.0317
79308,0,0.0278
79309,0,0.0474
79310,0,0.0648
79311,0,0.048
79312,0,0.0551
79313,0,0.2136
79314,0,0.1451
79315,0,0.0102
79316,0,0.0117
79317,0,0.033
79318,0,0.0814
79319,0,0.0394
79320,1,0.9441
79321,1,0.9578
79322,1,0.9326
79323,0,0.0003
79324,0,0.3447
79325,0,0.0146
79326,0,0.0412
79327,0,0.0007
79328,0,0.0209
79329,0,0.02
79330,0,0.0519
79331,0,0.0051
79332,1,0.9696
79333,0,0.0114
79334,0,0.0279
79335,0,0.0175
79336,0,0.0126
79337,0,0.0118
79338,0,0.0026
79339,0,0.1048
79340,0,0.0014
79341,0,0.014
79342,0,0.0154
79343,0,0.0247
79344,0,0.0316
79345,0,0.0108
79346,0,0.0078
79347,0,0.3666
79348,0,0.0653
79349,0,0.0198
79350,0,0.0076
79351,0,0.0183
79352,0,0.0321
79353,0,0.1109
79354,0,0.0175
79355,0,0.0951
79356,0,0.0236
79357,0,0.0038
79358,0,0.0002
79359,0,0.1884
79360,0,0.0069
79361,0,0.0137
79362,0,0.0036
79363,0,0.0017
79364,1,0.9245
79365,0,0.0057
79366,1,0.9627
79367,0,0.0028
79368,0,0.0977
79369,0,0.0071
79370,0,0.0289
79371,1,0.9162
79372,0,0.0427
79373,0,0.014
79374,0,0.0684
79375,1,0.8894
79376,0,0.0158
79377,0,0.0429
79378,0,0.0163
79379,0,0.0073
79380,0,0.0144
79381,0,0.0303
79382,0,0.2103
79383,1,0.9789
79384,1,0.9232
79385,0,0.0249
79386,1,0.9847
79387,0,0.0377
79388,0,0.0135
79389,0,0.0294
79390,0,0.0733
79391,1,0.9916
79392,0,0.0231
79393,0,0.0016
79394,0,0.0208
79395,0,0.05
79396,0,0.0156
79397,0,0.0072
79398,0,0.0016
79399,0,0.0381
79400,0,0.0049
79401,1,0.9595
79402,0,0.0246
79403,1,0.9129
79404,0,0.0126
79405,0,0.0357
79406,0,0.0009
79407,0,0.0267
79408,0,0.064
79409,0,0.05
79410,0,0.053
79411,0,0.008
79412,0,0.032
79413,0,0.0011
79414,0,0.0224
79415,0,0.0079
79416,0,0.0297
79417,0,0.0452
79418,0,0.0595
79419,0,0.0108
79420,0,0.0459
79421,0,0.0011
79422,1,0.8346
79423,0,0.0879
79424,0,0.0513
79425,0,0.0095
79426,0,0.0018
79427,0,0.0042
79428,0,0.0398
79429,0,0.0824
79430,0,0.0022
79431,1,0.9758
79432,0,0.0117
79433,0,0.0089
79434,0,0.001
79435,0,0.2702
79436,0,0.0163
79437,0,0.0885
79438,0,0.0138
79439,0,0.0283
79440,0,0.0115
79441,0,0.187
79442,0,0.0273
79443,0,0.0691
79444,0,0.0129
79445,0,0.0298
79446,0,0.0272
79447,0,0.0116
79448,0,0.0034
79449,0,0.0177
79450,0,0.0446
79451,0,0.0224
79452,0,0.0818
79453,0,0.188
79454,0,0.0004
79455,0,0.0025
79456,0,0.0005
79457,0,0.0021
79458,0,0.0089
79459,1,0.7365
79460,0,0.0025
79461,1,0.948
79462,0,0.0343
79463,0,0.011
79464,0,0.0567
79465,0,0.0099
79466,0,0.0098
79467,0,0.0228
79468,0,0.0365
79469,0,0.0334
79470,0,0.1434
79471,0,0.0139
79472,0,0.0031
79473,1,0.8309
79474,0,0.0105
79475,0,0.0124
79476,1,0.8626
79477,1,0.9387
79478,0,0.0215
79479,0,0.0142
79480,0,0.0124
79481,0,0.0105
79482,0,0.3199
79483,0,0.0254
79484,0,0.0044
79485,0,0.0521
79486,0,0.074
79487,0,0.0453
79488,0,0.011
79489,0,0.0094
79490,0,0.0033
79491,0,0.2155
79492,0,0.0071
79493,1,0.9145
79494,0,0.499
79495,0,0.0147
79496,0,0.0157
79497,0,0.1038
79498,0,0.1391
79499,1,0.9954
79500,0,0.015
79501,0,0.0133
79502,0,0.0003
79503,0,0.0178
79504,0,0.012
79505,0,0.0034
79506,0,0.0426
79507,0,0.0176
79508,0,0.0384
79509,0,0.0122
79510,0,0.0109
79511,0,0.0039
79512,0,0.0074
79513,0,0.0181
79514,0,0.0454
79515,0,0.0227
79516,0,0.0462
79517,0,0.0178
79518,0,0.0006
79519,0,0.0011
79520,0,0.0011
79521,0,0.0282
79522,0,0.0023
79523,0,0.4294
79524,0,0.0063
79525,0,0.045
79526,0,0.0058
79527,0,0.0176
79528,0,0.0161
79529,1,0.9699
79530,0,0.0177
79531,0,0.0235
79532,0,0.0052
79533,0,0.0184
79534,0,0.0058
79535,1,0.8194
79536,0,0.012
79537,0,0.0186
79538,0,0.0074
79539,1,0.7085
79540,0,0.0195
79541,0,0.004
79542,0,0.0083
79543,1,0.5598
79544,0,0.0024
79545,1,0.8955
79546,1,0.9723
79547,0,0.0037
79548,0,0.0254
79549,0,0.0765
79550,0,0.0104
79551,0,0.1078
79552,0,0.0763
79553,0,0.0172
79554,0,0.0074
79555,0,0.0053
79556,1,0.8133
79557,0,0.0515
79558,0,0.0175
79559,0,0.0096
79560,0,0.0268
79561,0,0.0216
79562,0,0.0033
79563,0,0.0195
79564,1,0.9691
79565,1,0.5024
79566,0,0.0202
79567,0,0.0293
79568,0,0.0088
79569,0,0.0047
79570,0,0.1219
79571,0,0.0151
79572,0,0.0433
79573,0,0.0263
79574,0,0.0365
79575,0,0.0085
79576,0,0.1048
79577,0,0.0976
79578,0,0.0097
79579,0,0.0088
79580,0,0.0114
79581,0,0.0043
79582,1,0.873
79583,0,0.0192
79584,0,0.0134
79585,0,0.0134
79586,0,0.0329
79587,0,0.0261
79588,0,0.0446
79589,0,0.0684
79590,0,0.0085
79591,1,0.7895
79592,0,0.0191
79593,0,0.0096
79594,0,0.0688
79595,1,0.9103
79596,0,0.0095
79597,0,0.0773
79598,0,0.0392
79599,0,0.0315
79600,0,0.076
79601,0,0.0889
79602,0,0.2384
79603,0,0.1216
79604,0,0.0175
79605,0,0.155
79606,1,0.9648
79607,0,0.0045
79608,0,0.0117
79609,0,0.0922
79610,0,0.0269
79611,0,0.0005
79612,0,0.006
79613,1,0.9775
79614,0,0.2284
79615,0,0.0104
79616,0,0.0286
79617,0,0.0072
79618,0,0.0663
79619,1,0.9394
79620,0,0.0075
79621,0,0.1056
79622,0,0.0067
79623,0,0.0142
79624,0,0.0895
79625,0,0.0094
79626,0,0.0245
79627,0,0.0196
79628,0,0.0275
79629,0,0.005
79630,0,0.0217
79631,1,0.8938
79632,0,0.0097
79633,0,0.2813
79634,0,0.0091
79635,1,0.9607
79636,0,0.0007
79637,0,0.0337
79638,0,0.0122
79639,0,0.1452
79640,0,0.0336
79641,0,0.2258
79642,0,0.0442
79643,0,0.3835
79644,0,0.0385
79645,0,0.1019
79646,0,0.0091
79647,0,0.0304
79648,1,0.9304
79649,0,0.0094
79650,0,0.025
79651,0,0.0003
79652,0,0.0476
79653,0,0.0774
79654,0,0.0182
79655,0,0.0225
79656,0,0.0037
79657,0,0.1112
79658,0,0.0193
79659,0,0.0049
79660,0,0.0419
79661,0,0.0084
79662,0,0.0633
79663,0,0.0067
79664,0,0.0011
79665,1,0.9388
79666,1,0.757
79667,0,0.0175
79668,0,0.2324
79669,0,0.0284
79670,0,0.2004
79671,1,0.9351
79672,0,0.0055
79673,0,0.0598
79674,0,0.0052
79675,0,0.0812
79676,1,0.7128
79677,0,0.2594
79678,0,0.0035
79679,0,0.0933
79680,0,0.0443
79681,0,0.0384
79682,0,0.067
79683,0,0.0077
79684,0,0.0138
79685,0,0.0022
79686,0,0.0693
79687,1,0.9142
79688,0,0.1758
79689,0,0.0376
79690,0,0.0804
79691,0,0.0232
79692,1,0.9715
79693,0,0.0041
79694,0,0.0109
79695,0,0.0224
79696,0,0.0102
79697,0,0.0998
79698,0,0.0056
79699,0,0.0068
79700,0,0.0065
79701,0,0.0945
79702,0,0.0259
79703,1,0.9897
79704,0,0.0346
79705,0,0.0056
79706,0,0.0975
79707,1,0.9885
79708,0,0.0235
79709,0,0.0228
79710,0,0.0142
79711,0,0.0484
79712,0,0.0108
79713,0,0.0212
79714,0,0.045
79715,0,0.0323
79716,0,0.0338
79717,1,0.9049
79718,0,0.0163
79719,0,0.0256
79720,0,0.033
79721,0,0.042
79722,1,0.8438
79723,0,0.0942
79724,1,0.9416
79725,1,0.8477
79726,0,0.0924
79727,0,0.0019
79728,0,0.0429
79729,0,0.0321
79730,0,0.0051
79731,0,0.0178
79732,0,0.0004
79733,1,0.6667
79734,0,0.0186
79735,0,0.1211
79736,0,0.0129
79737,0,0.0014
79738,0,0.0157
79739,0,0.0015
79740,0,0.0025
79741,0,0.0359
79742,0,0.2152
79743,0,0.0067
79744,0,0.2291
79745,0,0.0312
79746,1,0.6443
79747,0,0.0138
79748,0,0.028
79749,0,0.0802
79750,0,0.1244
79751,0,0.0943
79752,0,0.0854
79753,0,0.0185
79754,0,0.0046
79755,0,0.0968
79756,0,0.0007
79757,0,0.0208
79758,0,0.0034
79759,0,0.0543
79760,1,0.9962
79761,0,0.007
79762,0,0.0008
79763,0,0.023
79764,0,0.0223
79765,1,0.965
79766,0,0.0146
79767,0,0.0285
79768,0,0.0623
79769,0,0.0163
79770,0,0.0079
79771,0,0.0182
79772,0,0.002
79773,0,0.0019
79774,0,0.0204
79775,0,0.0037
79776,1,0.7926
79777,0,0.0288
79778,0,0.0098
79779,1,0.947
79780,0,0.2069
79781,0,0.0012
79782,1,0.9764
79783,0,0.069
79784,1,0.9641
79785,0,0.0098
79786,0,0.0706
79787,0,0.0273
79788,0,0.0029
79789,1,0.8226
79790,0,0.1437
79791,0,0.0863
79792,0,0.2215
79793,0,0.0015
79794,0,0.0184
79795,0,0.0436
79796,0,0.1858
79797,0,0.0796
79798,0,0.0012
79799,0,0.0436
79800,0,0.0219
79801,1,0.9727
79802,0,0.0026
79803,0,0.0035
79804,0,0.4494
79805,0,0.1987
79806,0,0.0385
79807,0,0.0564
79808,0,0.0281
79809,0,0.0861
79810,0,0.016
79811,0,0.2761
79812,0,0.0024
79813,0,0.001
79814,0,0.0235
79815,0,0.1259
79816,1,0.9961
79817,0,0.0233
79818,0,0.0296
79819,0,0.2926
79820,0,0.0551
79821,0,0.0058
79822,0,0.0026
79823,0,0.0241
79824,0,0.4314
79825,0,0.0416
79826,1,0.9755
79827,0,0.0244
79828,0,0.0198
79829,0,0.0218
79830,0,0.0274
79831,0,0.1002
79832,1,0.9032
79833,0,0.0167
79834,0,0.0115
79835,0,0.224
79836,0,0.0397
79837,0,0.0089
79838,0,0.1021
79839,1,0.9959
79840,0,0.0906
79841,1,0.9428
79842,0,0.0205
79843,0,0.0055
79844,0,0.0148
79845,0,0.0228
79846,0,0.0032
79847,1,0.9978
79848,0,0.0674
79849,0,0.0341
79850,0,0.2146
79851,0,0.0508
79852,0,0.0288
79853,0,0.0024
79854,0,0.0848
79855,0,0.0074
79856,0,0.0044
79857,0,0.0086
79858,0,0.0061
79859,0,0.0195
79860,0,1e-04
79861,0,0.006
79862,1,0.9762
79863,0,0.0211
79864,0,0.0495
79865,0,0.0091
79866,0,0.0173
79867,0,0.0002
79868,1,0.9309
79869,0,0.0164
79870,0,0.1098
79871,0,0.0259
79872,0,0.0043
79873,0,0.1324
79874,0,0.0914
79875,1,0.755
79876,0,0.0286
79877,0,0.0449
79878,0,0.0323
79879,0,0.0071
79880,0,0.0494
79881,0,0.0254
79882,0,0.0016
79883,0,0.1075
79884,0,0.0117
79885,1,0.9838
79886,0,0.0072
79887,1,0.9687
79888,0,0.009
79889,0,0.0291
79890,0,0.0109
79891,0,0.0114
79892,0,0.0102
79893,0,0.068
79894,0,0.0061
79895,0,0.1532
79896,0,0.0241
79897,0,0.0244
79898,0,0.0192
79899,0,0.0106
79900,0,0.0396
79901,0,0.0052
79902,0,0.031
79903,0,0.0678
79904,0,0.031
79905,0,0.095
79906,0,0.0218
79907,0,0.1613
79908,0,0.023
79909,0,0.0423
79910,0,0.001
79911,0,0.0454
79912,0,0.0578
79913,1,0.9505
79914,0,0.0358
79915,0,0.0086
79916,0,0.1152
79917,0,0.0069
79918,0,0.0168
79919,0,0.0197
79920,0,0.0064
79921,0,0.0301
79922,0,0.0014
79923,0,0.0452
79924,0,0.1301
79925,0,0.0022
79926,0,0.0294
79927,0,0.0006
79928,1,0.8492
79929,1,0.9799
79930,0,0.0036
79931,0,0.0524
79932,0,0.3614
79933,0,0.0837
79934,0,0.2525
79935,0,0.0131
79936,0,0.0068
79937,0,0.0152
79938,1,0.9352
79939,1,0.9492
79940,0,0.087
79941,0,0.0413
79942,0,0.0346
79943,0,0.0163
79944,1,0.9424
79945,0,0.0025
79946,0,0.0286
79947,0,0.1196
79948,0,0.0127
79949,0,0.0085
79950,0,0.0009
79951,0,0.0028
79952,0,0.0086
79953,0,0.0068
79954,0,0.0487
79955,0,0.0008
79956,0,0.043
79957,0,0.0044
79958,0,0.0226
79959,0,0.0383
79960,0,0.0072
79961,0,0.0168
79962,0,0.0501
79963,0,0.0029
79964,0,0.0082
79965,0,0.1204
79966,0,0.1894
79967,0,0.0415
79968,0,0.0224
79969,0,0.0047
79970,0,0.006
79971,0,0.0054
79972,0,0.181
79973,0,0.196
79974,0,0.0038
79975,0,0.0462
79976,0,0.0154
79977,0,0.0171
79978,0,0.021
79979,0,0.0125
79980,1,0.6096
79981,0,0.006
79982,0,0.0009
79983,0,0.0433
79984,0,0.0217
79985,0,0.0039
79986,0,0.0008
79987,0,0.0383
79988,0,0.1141
79989,0,0.284
79990,0,0.0148
79991,0,0.3122
79992,0,0.0054
79993,0,0.0299
79994,0,0.0146
79995,0,0.0122
79996,0,0.0975
79997,0,0.0107
79998,0,0.0806
79999,0,0.0105
80000,0,0.0053
80001,0,0.0151
80002,1,0.5004
80003,0,0.0047
80004,0,0.0674
80005,0,0.005
80006,1,0.9742
80007,0,0.006
80008,0,0.0432
80009,1,0.6981
80010,0,0.0129
80011,0,0.0003
80012,0,0.0833
80013,0,0.0082
80014,0,0.0062
80015,0,0.0084
80016,0,0.2326
80017,0,0.0039
80018,0,0.0343
80019,0,0.0286
80020,0,0.0789
80021,0,0.0233
80022,0,0.018
80023,0,0.049
80024,0,0.008
80025,1,0.8969
80026,0,0.1911
80027,0,0.0288
80028,0,0.0318
80029,0,0.0015
80030,0,0.0852
80031,0,0.0004
80032,0,0.0686
80033,0,0.0228
80034,0,0.003
80035,0,0.0345
80036,0,0.0213
80037,0,0.005
80038,0,0.0159
80039,0,0.0507
80040,0,0.0532
80041,0,0.0296
80042,0,0.0181
80043,0,0.0388
80044,0,0.038
80045,0,0.0047
80046,0,0.1935
80047,0,0.0747
80048,0,0.0034
80049,0,0.0225
80050,0,0.0007
80051,1,0.8713
80052,0,0.0265
80053,0,0.096
80054,0,0.0311
80055,1,0.9789
80056,1,0.8888
80057,0,0.3644
80058,0,0.0089
80059,0,0.0004
80060,0,0.0162
80061,0,0.0417
80062,0,0.021
80063,0,0.0672
80064,1,0.9929
80065,0,0.0384
80066,0,0.0477
80067,0,0.0159
80068,0,0.409
80069,1,0.9518
80070,0,0.0167
80071,0,0.0211
80072,1,0.8094
80073,1,0.9407
80074,0,0.1089
80075,0,0.0156
80076,0,0.0094
80077,0,0.1252
80078,0,0.0049
80079,0,0.002
80080,0,0.1508
80081,0,0.0772
80082,0,0.2632
80083,0,0.0114
80084,0,0.0201
80085,0,0.0007
80086,0,0.2595
80087,0,0.0125
80088,1,0.9236
80089,0,0.0175
80090,0,0.0094
80091,0,0.0226
80092,0,0.0373
80093,0,0.0518
80094,0,0.0648
80095,0,0.1427
80096,0,0.0103
80097,1,0.8908
80098,0,0.0314
80099,0,0.1162
80100,0,0.0202
80101,0,0.0176
80102,1,0.9963
80103,0,0.1197
80104,0,0.0234
80105,0,0.0065
80106,0,0.0387
80107,0,0.0085
80108,0,0.0044
80109,1,0.9909
80110,0,0.0268
80111,0,0.0935
80112,0,0.0021
80113,0,0.0026
80114,0,0.0462
80115,0,0.0062
80116,0,0.0151
80117,0,0.0754
80118,0,0.0093
80119,0,0.146
80120,0,1e-04
80121,0,0.0042
80122,0,0.0214
80123,0,0.0005
80124,1,0.9901
80125,0,0.0772
80126,0,0.3238
80127,0,0.0072
80128,1,0.9988
80129,0,0.0112
80130,0,0.0381
80131,1,0.9494
80132,0,0.2035
80133,0,0.0128
80134,0,0.2132
80135,0,0.1166
80136,1,0.957
80137,0,0.1859
80138,0,0.0007
80139,0,0.0547
80140,0,0.033
80141,0,0.0113
80142,0,0.0099
80143,0,0.0364
80144,0,0.0045
80145,1,0.7961
80146,1,0.7334
80147,1,0.967
80148,0,0.0017
80149,1,0.9365
80150,0,0.0171
80151,0,0.0411
80152,1,0.9857
80153,0,0.0437
80154,0,0.0091
80155,0,0.0894
80156,1,0.9313
80157,1,0.9571
80158,0,0.0044
80159,0,0.0032
80160,0,0.0113
80161,0,0.0231
80162,0,0.0393
80163,0,0.0123
80164,0,0.0346
80165,0,0.2144
80166,0,0.0362
80167,0,0.0605
80168,0,0.1755
80169,0,0.0115
80170,0,0.0042
80171,0,0.0129
80172,0,0.0024
80173,0,0.004
80174,1,0.9769
80175,0,0.0038
80176,0,0.0077
80177,1,0.6763
80178,0,0.0074
80179,0,0.0134
80180,0,0.007
80181,1,0.8473
80182,0,0.001
80183,0,0.0171
80184,1,0.7789
80185,0,0.0119
80186,0,0.0066
80187,0,0.0124
80188,0,0.0268
80189,0,0.0028
80190,0,0.0635
80191,0,0.0236
80192,0,0.0131
80193,0,0.0012
80194,0,0.0076
80195,1,0.7829
80196,0,0.0004
80197,0,0.011
80198,0,0.0159
80199,0,0.0182
80200,0,0.0513
80201,0,0.0726
80202,0,0.018
80203,1,0.9827
80204,0,0.0833
80205,0,0.0493
80206,0,0.0009
80207,0,0.0673
80208,0,0.021
80209,0,0.0155
80210,0,0.0139
80211,0,0.025
80212,0,0.0416
80213,0,0.0249
80214,0,0.016
80215,0,0.0179
80216,0,0.0666
80217,0,0.0118
80218,0,0.0276
80219,0,0.0041
80220,0,0.003
80221,0,0.0044
80222,0,0.1181
80223,0,0.2425
80224,0,0.0346
80225,0,0.0543
80226,0,0.1015
80227,0,0.0041
80228,0,0.0271
80229,0,0.036
80230,0,0.0055
80231,1,0.9151
80232,0,0.0551
80233,0,0.0123
80234,0,0.0169
80235,0,0.0182
80236,0,0.0113
80237,0,0.005
80238,0,0.043
80239,0,0.033
80240,0,0.075
80241,0,0.0371
80242,0,0.0856
80243,0,0.0015
80244,0,0.0023
80245,0,0.1211
80246,0,0.0234
80247,0,0.0046
80248,0,0.1297
80249,0,0.0007
80250,0,0.1626
80251,0,0.0088
80252,0,0.0214
80253,0,0.0248
80254,0,0.0004
80255,0,0.1103
80256,0,0.0141
80257,0,0.2118
80258,0,0.0485
80259,0,0.009
80260,0,0.0189
80261,0,0.017
80262,0,0.0429
80263,0,0.0946
80264,1,0.9882
80265,0,0.0071
80266,0,0.0598
80267,1,0.9906
80268,0,0.0009
80269,0,0.01
80270,0,0.0839
80271,0,0.2221
80272,0,0.4467
80273,0,0.2136
80274,0,0.0298
80275,0,0.0326
80276,1,0.8903
80277,0,0.0056
80278,0,0.4307
80279,0,0.33
80280,0,0.0564
80281,0,0.046
80282,0,0.0183
80283,0,0.0018
80284,0,0.0153
80285,0,0.0937
80286,1,0.8966
80287,0,0.0156
80288,0,0.0125
80289,0,0.0157
80290,0,0.0276
80291,0,0.0101
80292,0,0.0002
80293,0,0.0062
80294,0,0.0094
80295,0,0.0213
80296,0,0.0399
80297,1,0.99
80298,0,0.0119
80299,0,0.092
80300,0,0.0236
80301,0,0.0161
80302,0,0.0292
80303,0,0.0466
80304,0,0.0049
80305,0,0.0733
80306,0,0.0321
80307,0,0.0095
80308,0,0.006
80309,0,0.002
80310,0,0.0112
80311,0,0.0028
80312,0,0.0199
80313,0,0.0133
80314,0,0.0043
80315,0,0.0652
80316,0,0.0578
80317,0,0.022
80318,1,0.9328
